name,symbol,r,default_value,units,notes,calculated
Whole-leaf light absorption,$\alpha$,alpha,0.8,mol mol$^{-1}$,assumed,FALSE
Chlorophyll spatial distribution coefficient,"$b_{0,\text{chl}}$",b0_chl,67.52,NA,"@borsuk_spatial_2019; @eq-Fchl",FALSE
Chlorophyll spatial distribution coefficient,"$b_{1,\text{chl}}$",b1_chl,41.49,NA,"@borsuk_spatial_2019; @eq-Fchl",FALSE
Chlorophyll spatial distribution coefficient,"$b_{2,\text{chl}}$",b2_chl,-29,NA,"@borsuk_spatial_2019; @eq-Fchl",FALSE
Fraction of light absorbed by PSII,$\beta$,beta,0.5,mol mol$^{-1}$,assumed,FALSE
[CO$_2$] in intercellular airspace,$C_\text{ias}$,C_ias,NA,mol m$^{-3}$,@eq-2d_pm_flux and @eq-fliq2,TRUE
[CO$_2$] in chloroplast stroma,$C_\text{liq}$,C_liq,NA,mol m$^{-3}$,@eq-2d_pm_flux,TRUE
[CO$_2$] in substomatal cavity,$C_\text{stom}$,C_stom,0.015,mol m$^{-3}$ leaf,assumed,FALSE
[CO$_2$] compensation point,$\Gamma^*$,gamma_star,0.00135,mol m$^{-3}$ stroma,@von_caemmerer_biochemical_2000,FALSE
Diffusivity of [CO$_2$] in intercellular airspace,$D_\text{c}$,D_c,0.0000154,m$^{2}$ s$^{-1}$,assumed,FALSE
Effective diffusivity of [CO$_2$] in intercellular airspace,$D_\text{e}$,D_e,NA,m$^{2}$ s$^{-1}$,@eq-De,TRUE
Fraction of palisade mesophyll,$f_\text{pal}$,f_pal,0.6,1,$1 = f_\text{pal} + f_\text{spg}$,FALSE
Fraction of spongy mesophyll,$f_\text{spg}$,f_spg,0.4,1,$1 = f_\text{pal} + f_\text{spg}$,FALSE
Chlorophyll fluoresence profile along leaf depth normalized by total fluoresence,"$F_\text{chl}$",F_chl_z,NA,1,"@borsuk_spatial_2019; @eq-Fchl",TRUE
"Conductance of cell wall, plasmalemma, cytosol, chloroplast envelope, and chloroplast stroma",$g_\text{liq}$,g_liq,0.00025,m$^3$ m$^{-2}$ stroma s$^{-1}$,@evans_resistances_2009,FALSE
PPFD incident on the leaf surface,$I_0$,I_0,NA,mol m$^{-2}$ s$^{-1}$,assumed,FALSE
Potential photosynthetic e$^{-}$ transport rate on a leaf area basis,$J_\infty$,J_inf,NA,mol m$^{-2}$ leaf s$^{-1}$,@eq-Jinf,TRUE
Maximum photosynthetic e$^{-}$ transport rate on a leaf area basis,$J_\text{max}$,J_max,0.000275,mol m$^{-2}$ leaf s$^{-1}$,assumed,FALSE
Effective photosynthetic e$^{-}$ transport rate on a stroma volume basis,$j_\text{e}$,j_e,NA,mol m$^{-3}$ stroma s$^{-1}$,@eq-je,TRUE
Potential photosynthetic e$^{-}$ transport rate on a stroma volume basis,$j_\infty$,j_inf,NA,mol m$^{-3}$ stroma s$^{-1}$,@eq-Jinf,TRUE
Maximum photosynthetic e$^{-}$ transport rate on a stroma volume basis,$j_\text{max}$,j_max,NA,mol m$^{-3}$ stroma s$^{-1}$,@eq-jmax,TRUE
Catalytic rate of Rubisco,$k_\text{c}$,k_c,2.84,m$^{-1}$,@tholen_mechanistic_2011,FALSE
Rubisco effective $K_\text{m}$,$K_\text{m}$,K_m,0.0187,mol m$^{-3}$,@von_caemmerer_biochemical_2000,FALSE
Number of elements in $x$ direction,$n_x$,n_x,NA,NA,$U = 2 n_x t_\text{elem}$,TRUE
Number of elements in $z$ direction,$n_z$,n_z,NA,NA,$T_\text{leaf} = n_z t_\text{elem}$,TRUE
"Fraction of intercellular airspace (aka porosity), palisade",$\varphi_\text{pal}$,phi_pal,NA,m$^3$ airspace m$^{-3}$ leaf,assumed,FALSE
"Fraction of intercellular airspace (aka porosity), spongy",$\varphi_\text{spg}$,phi_spg,0.3,m$^3$ airspace m$^{-3}$ leaf,assumed,FALSE
"Quantum yield of PSII e$^{-}$ transport",$\phi_\text{PSII}$,phi_PSII,0.85,mol mol$^{-1}$,assumed,FALSE
Volumetric rate of RuBP carboxylation,$r_\text{c}$,r_c,NA,mol m$^{-2}$ stroma s$^{-1}$,@eq-rc,TRUE
Volumetric respiration rate,$r_\text{d}$,r_d,0.066,mol m$^{-2}$ stroma s$^{-1}$,@earles_excess_2017; @tholen_mechanistic_2011,FALSE
Volumetric rate of photorespiratory CO$_2$ release,$r_\text{p}$,r_p,NA,mol m$^{-2}$ stroma s$^{-1}$,@earles_excess_2017; @eq-rp,TRUE
"Mesophyll surface area-to-leaf surface area ratio, palisiade","$S_\text{m,pal}$",S_m_pal,20,m$^2$ mesophyll m$^{-2}$ leaf,assumed,FALSE
"Mesophyll surface area-to-leaf surface area ratio, spongy","$S_\text{m,spg}$",S_m_spg,2,m$^2$ mesophyll m$^{-2}$ leaf,assumed,FALSE
Tortuosity of intercellular airspace,$\tau$,tau,1.55,m m$^{-1}$,@syvertsen_relationship_1995,FALSE
Thickness of element in both $x$ and $z$ directions,$t_\text{elem}$,t_elem,0.000001,m,$T_\text{leaf} = n_z t_\text{elem}$,FALSE
Leaf thickness,$T_\text{leaf}$,T_leaf,NA,m,$T_\text{leaf} = n_z t_\text{elem}$,FALSE
Interstomatal distance,$U$,U,NA,m,$U = n_x t_\text{elem}$,FALSE
Stroma volume-to-mesophyll surface area ratio,$V_\text{strom}$,V_strom,0.00000174,m$^3$ stroma m$^{-2}$ mesophyll,@earles_excess_2017; @tholen_mechanistic_2011,FALSE
Rubisco-limited carboxylation rate,$w_\text{c}$,w_c,NA,mol m$^{-2}$ stroma s$^{-1}$,@eq-wc,TRUE
RuBP regeneration-limited carboxylation rate,$w_\text{j}$,w_j,NA,mol m$^{-2}$ stroma s$^{-1}$,@eq-wj,TRUE
Rubisco concentration in stroma,$X_\text{c}$,X_c,2.5,mol m$^{-3}$ stroma,@tholen_mechanistic_2011; @oguchi_does_2003,FALSE
